region	chr	midPos	Nsites
(887,887)(9326120,9326120)(9290000,9340000)	JBPCET010000008.1	9315000	2	0.001294
(887,887)(9326120,9326120)(9300000,9350000)	JBPCET010000008.1	9325000	2	0.001294
(887,887)(9326120,9326120)(9310000,9360000)	JBPCET010000008.1	9335000	2	0.001294
(887,890)(9326120,9363013)(9320000,9370000)	JBPCET010000008.1	9345000	5	-0.006995
(888,890)(9363004,9363013)(9330000,9380000)	JBPCET010000008.1	9355000	4	-0.007053
(888,890)(9363004,9363013)(9340000,9390000)	JBPCET010000008.1	9365000	4	-0.007053
(888,890)(9363004,9363013)(9350000,9400000)	JBPCET010000008.1	9375000	4	-0.007053
(888,890)(9363004,9363013)(9360000,9410000)	JBPCET010000008.1	9385000	4	-0.007053
(891,891)(9427039,9427039)(9380000,9430000)	JBPCET010000008.1	9405000	2	-0.003381
(891,891)(9427039,9427039)(9390000,9440000)	JBPCET010000008.1	9415000	2	-0.003381
(891,891)(9427039,9427039)(9400000,9450000)	JBPCET010000008.1	9425000	2	-0.003381
(891,897)(9427039,9456803)(9410000,9460000)	JBPCET010000008.1	9435000	8	0.040591
(891,897)(9427039,9456803)(9420000,9470000)	JBPCET010000008.1	9445000	8	0.040591
(892,897)(9456782,9456803)(9430000,9480000)	JBPCET010000008.1	9455000	7	0.044036
(892,897)(9456782,9456803)(9440000,9490000)	JBPCET010000008.1	9465000	7	0.044036
(892,897)(9456782,9456803)(9450000,9500000)	JBPCET010000008.1	9475000	7	0.044036
(898,901)(9627106,9627155)(9580000,9630000)	JBPCET010000008.1	9605000	5	-0.003887
(898,901)(9627106,9627155)(9590000,9640000)	JBPCET010000008.1	9615000	5	-0.003887
(898,901)(9627106,9627155)(9600000,9650000)	JBPCET010000008.1	9625000	5	-0.003887
(898,904)(9627106,9659395)(9610000,9660000)	JBPCET010000008.1	9635000	8	0.007521
(898,904)(9627106,9659395)(9620000,9670000)	JBPCET010000008.1	9645000	8	0.007521
(902,904)(9659387,9659395)(9630000,9680000)	JBPCET010000008.1	9655000	4	0.015421
(902,904)(9659387,9659395)(9640000,9690000)	JBPCET010000008.1	9665000	4	0.015421
(902,905)(9659387,9699554)(9650000,9700000)	JBPCET010000008.1	9675000	5	0.015373
(905,905)(9699554,9699554)(9660000,9710000)	JBPCET010000008.1	9685000	2	0.003346
(905,906)(9699554,9710135)(9670000,9720000)	JBPCET010000008.1	9695000	3	0.008203
(905,907)(9699554,9724701)(9680000,9730000)	JBPCET010000008.1	9705000	4	0.008558
(905,907)(9699554,9724701)(9690000,9740000)	JBPCET010000008.1	9715000	4	0.008558
(906,907)(9710135,9724701)(9700000,9750000)	JBPCET010000008.1	9725000	3	0.008928
(906,907)(9710135,9724701)(9710000,9760000)	JBPCET010000008.1	9735000	3	0.008928
(907,907)(9724701,9724701)(9720000,9770000)	JBPCET010000008.1	9745000	2	0.008610
(908,911)(9808818,9808835)(9760000,9810000)	JBPCET010000008.1	9785000	5	0.029745
(908,911)(9808818,9808835)(9770000,9820000)	JBPCET010000008.1	9795000	5	0.029745
(908,911)(9808818,9808835)(9780000,9830000)	JBPCET010000008.1	9805000	5	0.029745
(908,911)(9808818,9808835)(9790000,9840000)	JBPCET010000008.1	9815000	5	0.029745
(908,911)(9808818,9808835)(9800000,9850000)	JBPCET010000008.1	9825000	5	0.029745
(912,912)(9951948,9951948)(9910000,9960000)	JBPCET010000008.1	9935000	2	0.009183
(912,912)(9951948,9951948)(9920000,9970000)	JBPCET010000008.1	9945000	2	0.009183
(912,912)(9951948,9951948)(9930000,9980000)	JBPCET010000008.1	9955000	2	0.009183
(912,912)(9951948,9951948)(9940000,9990000)	JBPCET010000008.1	9965000	2	0.009183
(912,912)(9951948,9951948)(9950000,10000000)	JBPCET010000008.1	9975000	2	0.009183
(913,916)(10058093,10058157)(10010000,10060000)	JBPCET010000008.1	10035000	5	0.023457
(913,916)(10058093,10058157)(10020000,10070000)	JBPCET010000008.1	10045000	5	0.023457
(913,916)(10058093,10058157)(10030000,10080000)	JBPCET010000008.1	10055000	5	0.023457
(913,916)(10058093,10058157)(10040000,10090000)	JBPCET010000008.1	10065000	5	0.023457
(913,916)(10058093,10058157)(10050000,10100000)	JBPCET010000008.1	10075000	5	0.023457
(917,920)(10113130,10113215)(10070000,10120000)	JBPCET010000008.1	10095000	5	0.011078
(917,920)(10113130,10113215)(10080000,10130000)	JBPCET010000008.1	10105000	5	0.011078
(917,976)(10113130,10135860)(10090000,10140000)	JBPCET010000008.1	10115000	61	0.004543
(917,976)(10113130,10135860)(10100000,10150000)	JBPCET010000008.1	10125000	61	0.004543
(917,976)(10113130,10135860)(10110000,10160000)	JBPCET010000008.1	10135000	61	0.004543
(921,976)(10132158,10135860)(10120000,10170000)	JBPCET010000008.1	10145000	57	0.004389
(921,981)(10132158,10175277)(10130000,10180000)	JBPCET010000008.1	10155000	62	0.004119
(977,990)(10175148,10184808)(10140000,10190000)	JBPCET010000008.1	10165000	15	0.022256
(977,990)(10175148,10184808)(10150000,10200000)	JBPCET010000008.1	10175000	15	0.022256
(977,990)(10175148,10184808)(10160000,10210000)	JBPCET010000008.1	10185000	15	0.022256
(977,998)(10175148,10211676)(10170000,10220000)	JBPCET010000008.1	10195000	23	0.025198
(982,999)(10184566,10222389)(10180000,10230000)	JBPCET010000008.1	10205000	19	0.030463
(991,999)(10211636,10222389)(10190000,10240000)	JBPCET010000008.1	10215000	10	0.026181
(991,999)(10211636,10222389)(10200000,10250000)	JBPCET010000008.1	10225000	10	0.026181
(991,999)(10211636,10222389)(10210000,10260000)	JBPCET010000008.1	10235000	10	0.026181
(999,999)(10222389,10222389)(10220000,10270000)	JBPCET010000008.1	10245000	2	0.006201
(1000,1001)(10272623,10272650)(10230000,10280000)	JBPCET010000008.1	10255000	3	-0.002125
(1000,1001)(10272623,10272650)(10240000,10290000)	JBPCET010000008.1	10265000	3	-0.002125
(1000,1001)(10272623,10272650)(10250000,10300000)	JBPCET010000008.1	10275000	3	-0.002125
(1000,1001)(10272623,10272650)(10260000,10310000)	JBPCET010000008.1	10285000	3	-0.002125
(1000,1001)(10272623,10272650)(10270000,10320000)	JBPCET010000008.1	10295000	3	-0.002125
(1002,1012)(10530318,10538142)(10490000,10540000)	JBPCET010000008.1	10515000	12	0.026187
(1002,1012)(10530318,10538142)(10500000,10550000)	JBPCET010000008.1	10525000	12	0.026187
(1002,1012)(10530318,10538142)(10510000,10560000)	JBPCET010000008.1	10535000	12	0.026187
(1002,1012)(10530318,10538142)(10520000,10570000)	JBPCET010000008.1	10545000	12	0.026187
(1002,1012)(10530318,10538142)(10530000,10580000)	JBPCET010000008.1	10555000	12	0.026187
(1013,1013)(10589863,10589863)(10540000,10590000)	JBPCET010000008.1	10565000	2	0.025224
(1013,1013)(10589863,10589863)(10550000,10600000)	JBPCET010000008.1	10575000	2	0.025224
(1013,1013)(10589863,10589863)(10560000,10610000)	JBPCET010000008.1	10585000	2	0.025224
(1013,1013)(10589863,10589863)(10570000,10620000)	JBPCET010000008.1	10595000	2	0.025224
(1013,1013)(10589863,10589863)(10580000,10630000)	JBPCET010000008.1	10605000	2	0.025224
(1014,1014)(10652951,10652951)(10610000,10660000)	JBPCET010000008.1	10635000	2	-0.002585
(1014,1014)(10652951,10652951)(10620000,10670000)	JBPCET010000008.1	10645000	2	-0.002585
(1014,1014)(10652951,10652951)(10630000,10680000)	JBPCET010000008.1	10655000	2	-0.002585
(1014,1014)(10652951,10652951)(10640000,10690000)	JBPCET010000008.1	10665000	2	-0.002585
(1014,1018)(10652951,10694747)(10650000,10700000)	JBPCET010000008.1	10675000	6	0.000034
(1015,1031)(10694722,10705822)(10660000,10710000)	JBPCET010000008.1	10685000	18	0.006840
(1015,1031)(10694722,10705822)(10670000,10720000)	JBPCET010000008.1	10695000	18	0.006840
(1015,1031)(10694722,10705822)(10680000,10730000)	JBPCET010000008.1	10705000	18	0.006840
(1015,1031)(10694722,10705822)(10690000,10740000)	JBPCET010000008.1	10715000	18	0.006840
(1019,1045)(10705671,10748707)(10700000,10750000)	JBPCET010000008.1	10725000	28	0.017423
(1032,1045)(10748667,10748707)(10710000,10760000)	JBPCET010000008.1	10735000	15	0.024444
(1032,1048)(10748667,10766494)(10720000,10770000)	JBPCET010000008.1	10745000	18	0.022261
(1032,1092)(10748667,10778382)(10730000,10780000)	JBPCET010000008.1	10755000	62	0.015594
(1032,1092)(10748667,10778382)(10740000,10790000)	JBPCET010000008.1	10765000	62	0.015594
(1046,1092)(10766490,10778382)(10750000,10800000)	JBPCET010000008.1	10775000	48	0.013643
(1046,1092)(10766490,10778382)(10760000,10810000)	JBPCET010000008.1	10785000	48	0.013643
(1049,1092)(10778255,10778382)(10770000,10820000)	JBPCET010000008.1	10795000	45	0.013992
(1093,1108)(10860429,10860483)(10820000,10870000)	JBPCET010000008.1	10845000	17	0.025721
(1093,1108)(10860429,10860483)(10830000,10880000)	JBPCET010000008.1	10855000	17	0.025721
(1093,1108)(10860429,10860483)(10840000,10890000)	JBPCET010000008.1	10865000	17	0.025721
(1093,1108)(10860429,10860483)(10850000,10900000)	JBPCET010000008.1	10875000	17	0.025721
(1093,1111)(10860429,10902385)(10860000,10910000)	JBPCET010000008.1	10885000	20	0.025584
(1109,1111)(10902363,10902385)(10870000,10920000)	JBPCET010000008.1	10895000	4	0.008478
(1109,1111)(10902363,10902385)(10880000,10930000)	JBPCET010000008.1	10905000	4	0.008478
(1109,1111)(10902363,10902385)(10890000,10940000)	JBPCET010000008.1	10915000	4	0.008478
(1109,1111)(10902363,10902385)(10900000,10950000)	JBPCET010000008.1	10925000	4	0.008478
(1112,1113)(10969866,10969868)(10920000,10970000)	JBPCET010000008.1	10945000	3	-0.007656
(1112,1113)(10969866,10969868)(10930000,10980000)	JBPCET010000008.1	10955000	3	-0.007656
(1112,1115)(10969866,10980109)(10940000,10990000)	JBPCET010000008.1	10965000	5	-0.007455
(1112,1115)(10969866,10980109)(10950000,11000000)	JBPCET010000008.1	10975000	5	-0.007455
(1112,1115)(10969866,10980109)(10960000,11010000)	JBPCET010000008.1	10985000	5	-0.007455
(1114,1115)(10980107,10980109)(10970000,11020000)	JBPCET010000008.1	10995000	3	0.006534
(1114,1115)(10980107,10980109)(10980000,11030000)	JBPCET010000008.1	11005000	3	0.006534
(1116,1116)(11063567,11063567)(11020000,11070000)	JBPCET010000008.1	11045000	2	0.007426
(1116,1116)(11063567,11063567)(11030000,11080000)	JBPCET010000008.1	11055000	2	0.007426
(1116,1116)(11063567,11063567)(11040000,11090000)	JBPCET010000008.1	11065000	2	0.007426
(1116,1116)(11063567,11063567)(11050000,11100000)	JBPCET010000008.1	11075000	2	0.007426
(1116,1116)(11063567,11063567)(11060000,11110000)	JBPCET010000008.1	11085000	2	0.007426
(1117,1119)(11153816,11153822)(11110000,11160000)	JBPCET010000008.1	11135000	4	0.005554
(1117,1139)(11153816,11167945)(11120000,11170000)	JBPCET010000008.1	11145000	24	0.019397
(1117,1139)(11153816,11167945)(11130000,11180000)	JBPCET010000008.1	11155000	24	0.019397
(1117,1139)(11153816,11167945)(11140000,11190000)	JBPCET010000008.1	11165000	24	0.019397
(1117,1139)(11153816,11167945)(11150000,11200000)	JBPCET010000008.1	11175000	24	0.019397
(1120,1139)(11167525,11167945)(11160000,11210000)	JBPCET010000008.1	11185000	21	0.020581
(1140,1152)(11212677,11212739)(11170000,11220000)	JBPCET010000008.1	11195000	14	0.014918
(1140,1152)(11212677,11212739)(11180000,11230000)	JBPCET010000008.1	11205000	14	0.014918
(1140,1152)(11212677,11212739)(11190000,11240000)	JBPCET010000008.1	11215000	14	0.014918
(1140,1153)(11212677,11243711)(11200000,11250000)	JBPCET010000008.1	11225000	15	0.014903
(1140,1153)(11212677,11243711)(11210000,11260000)	JBPCET010000008.1	11235000	15	0.014903
(1153,1153)(11243711,11243711)(11220000,11270000)	JBPCET010000008.1	11245000	2	0.005031
(1153,1153)(11243711,11243711)(11230000,11280000)	JBPCET010000008.1	11255000	2	0.005031
(1153,1153)(11243711,11243711)(11240000,11290000)	JBPCET010000008.1	11265000	2	0.005031
(1154,1154)(11297358,11297358)(11250000,11300000)	JBPCET010000008.1	11275000	2	0.042346
(1154,1154)(11297358,11297358)(11260000,11310000)	JBPCET010000008.1	11285000	2	0.042346
(1154,1154)(11297358,11297358)(11270000,11320000)	JBPCET010000008.1	11295000	2	0.042346
(1154,1156)(11297358,11320896)(11280000,11330000)	JBPCET010000008.1	11305000	4	0.034875
(1154,1156)(11297358,11320896)(11290000,11340000)	JBPCET010000008.1	11315000	4	0.034875
(1155,1161)(11320883,11341227)(11300000,11350000)	JBPCET010000008.1	11325000	8	0.004274
(1155,1161)(11320883,11341227)(11310000,11360000)	JBPCET010000008.1	11335000	8	0.004274
(1155,1161)(11320883,11341227)(11320000,11370000)	JBPCET010000008.1	11345000	8	0.004274
(1157,1166)(11341215,11375628)(11330000,11380000)	JBPCET010000008.1	11355000	11	0.014366
(1157,1194)(11341215,11387382)(11340000,11390000)	JBPCET010000008.1	11365000	39	0.027612
(1162,1231)(11375577,11396854)(11350000,11400000)	JBPCET010000008.1	11375000	71	0.023720
(1162,1239)(11375577,11407698)(11360000,11410000)	JBPCET010000008.1	11385000	79	0.034905
(1162,1259)(11375577,11416848)(11370000,11420000)	JBPCET010000008.1	11395000	99	0.029296
(1167,1261)(11385702,11428226)(11380000,11430000)	JBPCET010000008.1	11405000	96	0.029442
(1195,1261)(11393921,11428226)(11390000,11440000)	JBPCET010000008.1	11415000	68	0.027943
(1232,1261)(11406961,11428226)(11400000,11450000)	JBPCET010000008.1	11425000	31	0.039511
(1240,1261)(11410250,11428226)(11410000,11460000)	JBPCET010000008.1	11435000	23	0.014971
(1260,1261)(11428215,11428226)(11420000,11470000)	JBPCET010000008.1	11445000	3	0.025403
(1262,1262)(11573010,11573010)(11530000,11580000)	JBPCET010000008.1	11555000	2	0.004072
(1262,1262)(11573010,11573010)(11540000,11590000)	JBPCET010000008.1	11565000	2	0.004072
(1262,1264)(11573010,11595797)(11550000,11600000)	JBPCET010000008.1	11575000	4	0.003973
(1262,1265)(11573010,11602751)(11560000,11610000)	JBPCET010000008.1	11585000	5	0.003767
(1262,1265)(11573010,11602751)(11570000,11620000)	JBPCET010000008.1	11595000	5	0.003767
(1263,1277)(11594936,11623502)(11580000,11630000)	JBPCET010000008.1	11605000	16	0.009147
(1263,1277)(11594936,11623502)(11590000,11640000)	JBPCET010000008.1	11615000	16	0.009147
(1265,1277)(11602751,11623502)(11600000,11650000)	JBPCET010000008.1	11625000	14	0.009171
(1266,1277)(11623366,11623502)(11610000,11660000)	JBPCET010000008.1	11635000	13	0.009520
(1266,1277)(11623366,11623502)(11620000,11670000)	JBPCET010000008.1	11645000	13	0.009520
(1278,1296)(11671107,11676298)(11630000,11680000)	JBPCET010000008.1	11655000	20	0.014189
(1278,1296)(11671107,11676298)(11640000,11690000)	JBPCET010000008.1	11665000	20	0.014189
(1278,1296)(11671107,11676298)(11650000,11700000)	JBPCET010000008.1	11675000	20	0.014189
(1278,1297)(11671107,11705909)(11660000,11710000)	JBPCET010000008.1	11685000	21	0.014166
(1278,1297)(11671107,11705909)(11670000,11720000)	JBPCET010000008.1	11695000	21	0.014166
(1297,1297)(11705909,11705909)(11680000,11730000)	JBPCET010000008.1	11705000	2	0.004015
(1297,1297)(11705909,11705909)(11690000,11740000)	JBPCET010000008.1	11715000	2	0.004015
(1297,1297)(11705909,11705909)(11700000,11750000)	JBPCET010000008.1	11725000	2	0.004015
(1298,1303)(11812082,11812100)(11770000,11820000)	JBPCET010000008.1	11795000	7	0.022529
(1298,1303)(11812082,11812100)(11780000,11830000)	JBPCET010000008.1	11805000	7	0.022529
(1298,1319)(11812082,11834077)(11790000,11840000)	JBPCET010000008.1	11815000	23	0.037784
(1298,1450)(11812082,11848614)(11800000,11850000)	JBPCET010000008.1	11825000	154	0.030561
(1298,1450)(11812082,11848614)(11810000,11860000)	JBPCET010000008.1	11835000	154	0.030561
(1304,1450)(11833115,11848614)(11820000,11870000)	JBPCET010000008.1	11845000	148	0.030859
(1304,1450)(11833115,11848614)(11830000,11880000)	JBPCET010000008.1	11855000	148	0.030859
(1320,1450)(11843281,11848614)(11840000,11890000)	JBPCET010000008.1	11865000	132	0.028593
(1451,1451)(11913792,11913792)(11870000,11920000)	JBPCET010000008.1	11895000	2	0.033574
(1451,1451)(11913792,11913792)(11880000,11930000)	JBPCET010000008.1	11905000	2	0.033574
(1451,1451)(11913792,11913792)(11890000,11940000)	JBPCET010000008.1	11915000	2	0.033574
(1451,1451)(11913792,11913792)(11900000,11950000)	JBPCET010000008.1	11925000	2	0.033574
(1451,1451)(11913792,11913792)(11910000,11960000)	JBPCET010000008.1	11935000	2	0.033574
(1452,1458)(11988586,11988614)(11940000,11990000)	JBPCET010000008.1	11965000	8	0.012836
(1452,1458)(11988586,11988614)(11950000,12000000)	JBPCET010000008.1	11975000	8	0.012836
(1452,1458)(11988586,11988614)(11960000,12010000)	JBPCET010000008.1	11985000	8	0.012836
(1452,1467)(11988586,12015788)(11970000,12020000)	JBPCET010000008.1	11995000	17	0.034551
(1452,1467)(11988586,12015788)(11980000,12030000)	JBPCET010000008.1	12005000	17	0.034551
(1459,1467)(12015757,12015788)(11990000,12040000)	JBPCET010000008.1	12015000	10	0.049138
(1459,1472)(12015757,12044609)(12000000,12050000)	JBPCET010000008.1	12025000	15	0.041382
(1459,1472)(12015757,12044609)(12010000,12060000)	JBPCET010000008.1	12035000	15	0.041382
(1468,1472)(12044540,12044609)(12020000,12070000)	JBPCET010000008.1	12045000	6	-0.000769
(1468,1472)(12044540,12044609)(12030000,12080000)	JBPCET010000008.1	12055000	6	-0.000769
(1468,1472)(12044540,12044609)(12040000,12090000)	JBPCET010000008.1	12065000	6	-0.000769
(1473,1486)(12207805,12209882)(12160000,12210000)	JBPCET010000008.1	12185000	15	0.006724
(1473,1515)(12207805,12219998)(12170000,12220000)	JBPCET010000008.1	12195000	44	0.009658
(1473,1519)(12207805,12229340)(12180000,12230000)	JBPCET010000008.1	12205000	48	0.030269
(1473,1563)(12207805,12236858)(12190000,12240000)	JBPCET010000008.1	12215000	92	0.024135
(1473,1563)(12207805,12236858)(12200000,12250000)	JBPCET010000008.1	12225000	92	0.024135
(1487,1567)(12211408,12258791)(12210000,12260000)	JBPCET010000008.1	12235000	82	0.026139
(1516,1567)(12229221,12258791)(12220000,12270000)	JBPCET010000008.1	12245000	53	0.032924
(1520,1567)(12230070,12258791)(12230000,12280000)	JBPCET010000008.1	12255000	49	0.019136
(1564,1567)(12258780,12258791)(12240000,12290000)	JBPCET010000008.1	12265000	5	0.026864
(1564,1568)(12258780,12290833)(12250000,12300000)	JBPCET010000008.1	12275000	6	0.026494
(1568,1568)(12290833,12290833)(12260000,12310000)	JBPCET010000008.1	12285000	2	0.005230
(1568,1568)(12290833,12290833)(12270000,12320000)	JBPCET010000008.1	12295000	2	0.005230
(1568,1569)(12290833,12324861)(12280000,12330000)	JBPCET010000008.1	12305000	3	0.004114
(1568,1569)(12290833,12324861)(12290000,12340000)	JBPCET010000008.1	12315000	3	0.004114
(1569,1569)(12324861,12324861)(12300000,12350000)	JBPCET010000008.1	12325000	2	0.003983
(1569,1569)(12324861,12324861)(12310000,12360000)	JBPCET010000008.1	12335000	2	0.003983
(1569,1569)(12324861,12324861)(12320000,12370000)	JBPCET010000008.1	12345000	2	0.003983
(1570,1571)(12379622,12379629)(12330000,12380000)	JBPCET010000008.1	12355000	3	-0.005407
(1570,1571)(12379622,12379629)(12340000,12390000)	JBPCET010000008.1	12365000	3	-0.005407
(1570,1571)(12379622,12379629)(12350000,12400000)	JBPCET010000008.1	12375000	3	-0.005407
(1570,1578)(12379622,12405183)(12360000,12410000)	JBPCET010000008.1	12385000	10	0.007776
(1570,1578)(12379622,12405183)(12370000,12420000)	JBPCET010000008.1	12395000	10	0.007776
(1572,1578)(12405129,12405183)(12380000,12430000)	JBPCET010000008.1	12405000	8	0.016588
(1572,1578)(12405129,12405183)(12390000,12440000)	JBPCET010000008.1	12415000	8	0.016588
(1572,1578)(12405129,12405183)(12400000,12450000)	JBPCET010000008.1	12425000	8	0.016588
(1579,1581)(12541606,12541624)(12500000,12550000)	JBPCET010000008.1	12525000	4	0.036911
(1579,1581)(12541606,12541624)(12510000,12560000)	JBPCET010000008.1	12535000	4	0.036911
(1579,1581)(12541606,12541624)(12520000,12570000)	JBPCET010000008.1	12545000	4	0.036911
(1579,1581)(12541606,12541624)(12530000,12580000)	JBPCET010000008.1	12555000	4	0.036911
(1579,1581)(12541606,12541624)(12540000,12590000)	JBPCET010000008.1	12565000	4	0.036911
(1582,1583)(12606040,12606049)(12560000,12610000)	JBPCET010000008.1	12585000	3	0.023780
(1582,1583)(12606040,12606049)(12570000,12620000)	JBPCET010000008.1	12595000	3	0.023780
(1582,1583)(12606040,12606049)(12580000,12630000)	JBPCET010000008.1	12605000	3	0.023780
(1582,1583)(12606040,12606049)(12590000,12640000)	JBPCET010000008.1	12615000	3	0.023780
(1582,1583)(12606040,12606049)(12600000,12650000)	JBPCET010000008.1	12625000	3	0.023780
(1584,1627)(12655355,12656390)(12610000,12660000)	JBPCET010000008.1	12635000	45	0.043027
(1584,1627)(12655355,12656390)(12620000,12670000)	JBPCET010000008.1	12645000	45	0.043027
(1584,1628)(12655355,12670561)(12630000,12680000)	JBPCET010000008.1	12655000	46	0.043004
(1584,1628)(12655355,12670561)(12640000,12690000)	JBPCET010000008.1	12665000	46	0.043004
(1584,1628)(12655355,12670561)(12650000,12700000)	JBPCET010000008.1	12675000	46	0.043004
(1628,1628)(12670561,12670561)(12660000,12710000)	JBPCET010000008.1	12685000	2	0.006756
(1628,1628)(12670561,12670561)(12670000,12720000)	JBPCET010000008.1	12695000	2	0.006756
(1629,1629)(12777520,12777520)(12730000,12780000)	JBPCET010000008.1	12755000	2	0.006337
(1629,1629)(12777520,12777520)(12740000,12790000)	JBPCET010000008.1	12765000	2	0.006337
(1629,1636)(12777520,12799793)(12750000,12800000)	JBPCET010000008.1	12775000	9	0.049064
