region	chr	midPos	Nsites
(63476,64947)(2490093,2539996)(2490000,2540000)	JBPCET010000014.1	2515000	1473	0.022782
(63700,65410)(2500243,2549986)(2500000,2550000)	JBPCET010000014.1	2525000	1712	0.022720
(64037,65717)(2510222,2559858)(2510000,2560000)	JBPCET010000014.1	2535000	1682	0.022605
(64352,66027)(2520002,2569986)(2520000,2570000)	JBPCET010000014.1	2545000	1677	0.022957
(64580,66300)(2530214,2579669)(2530000,2580000)	JBPCET010000014.1	2555000	1722	0.022036
(64948,66525)(2540006,2589074)(2540000,2590000)	JBPCET010000014.1	2565000	1579	0.022865
(65411,66656)(2550024,2599847)(2550000,2600000)	JBPCET010000014.1	2575000	1247	0.022381
(65718,66976)(2560194,2609963)(2560000,2610000)	JBPCET010000014.1	2585000	1260	0.023212
(66028,67217)(2570019,2619991)(2570000,2620000)	JBPCET010000014.1	2595000	1191	0.023245
(66301,67503)(2582664,2629906)(2580000,2630000)	JBPCET010000014.1	2605000	1204	0.024007
(66526,67773)(2592133,2639804)(2590000,2640000)	JBPCET010000014.1	2615000	1249	0.022580
(66657,68159)(2600019,2644624)(2600000,2650000)	JBPCET010000014.1	2625000	1504	0.025064
(66977,68396)(2610009,2659917)(2610000,2660000)	JBPCET010000014.1	2635000	1421	0.024676
(67218,68764)(2620014,2669743)(2620000,2670000)	JBPCET010000014.1	2645000	1548	0.024313
(67504,68954)(2630023,2679813)(2630000,2680000)	JBPCET010000014.1	2655000	1452	0.023228
(67774,69168)(2640065,2689939)(2640000,2690000)	JBPCET010000014.1	2665000	1396	0.024315
(68160,69383)(2651183,2699959)(2650000,2700000)	JBPCET010000014.1	2675000	1225	0.021567
(68397,69657)(2660219,2709996)(2660000,2710000)	JBPCET010000014.1	2685000	1262	0.021623
(68765,70201)(2670150,2719957)(2670000,2720000)	JBPCET010000014.1	2695000	1438	0.021750
(68955,70472)(2680823,2729263)(2680000,2730000)	JBPCET010000014.1	2705000	1519	0.021830
(69169,70732)(2690137,2739769)(2690000,2740000)	JBPCET010000014.1	2715000	1565	0.021225
(69384,71024)(2700043,2749968)(2700000,2750000)	JBPCET010000014.1	2725000	1642	0.021386
(69658,71325)(2710002,2759993)(2710000,2760000)	JBPCET010000014.1	2735000	1669	0.020298
(70202,71652)(2720093,2769856)(2720000,2770000)	JBPCET010000014.1	2745000	1452	0.019972
(70473,71911)(2732310,2778398)(2730000,2780000)	JBPCET010000014.1	2755000	1440	0.020900
(70733,72316)(2740190,2789979)(2740000,2790000)	JBPCET010000014.1	2765000	1585	0.019308
(71025,72562)(2750060,2798950)(2750000,2800000)	JBPCET010000014.1	2775000	1539	0.019942
(71326,72822)(2760022,2809876)(2760000,2810000)	JBPCET010000014.1	2785000	1498	0.021365
(71653,73074)(2771102,2819983)(2770000,2820000)	JBPCET010000014.1	2795000	1423	0.020860
(71912,73311)(2781252,2829913)(2780000,2830000)	JBPCET010000014.1	2805000	1401	0.022078
(72317,73472)(2790061,2839532)(2790000,2840000)	JBPCET010000014.1	2815000	1157	0.023941
(72563,73658)(2800767,2849914)(2800000,2850000)	JBPCET010000014.1	2825000	1097	0.023318
(72823,73803)(2810184,2859529)(2810000,2860000)	JBPCET010000014.1	2835000	982	0.024325
(73075,74050)(2820031,2869892)(2820000,2870000)	JBPCET010000014.1	2845000	977	0.026874
(73312,74285)(2830002,2879892)(2830000,2880000)	JBPCET010000014.1	2855000	975	0.024084
(73473,74446)(2840598,2889914)(2840000,2890000)	JBPCET010000014.1	2865000	975	0.024219
(73659,74596)(2850384,2899934)(2850000,2900000)	JBPCET010000014.1	2875000	939	0.024046
(73804,74784)(2860005,2909803)(2860000,2910000)	JBPCET010000014.1	2885000	982	0.023281
(74051,74970)(2870619,2919772)(2870000,2920000)	JBPCET010000014.1	2895000	921	0.022215
(74286,75090)(2880052,2929665)(2880000,2930000)	JBPCET010000014.1	2905000	806	0.024291
(74447,75339)(2890017,2939642)(2890000,2940000)	JBPCET010000014.1	2915000	894	0.022414
(74597,75463)(2900056,2949338)(2900000,2950000)	JBPCET010000014.1	2925000	868	0.024195
(74785,75647)(2910072,2959994)(2910000,2960000)	JBPCET010000014.1	2935000	864	0.023299
(74971,75936)(2920067,2969854)(2920000,2970000)	JBPCET010000014.1	2945000	967	0.023978
(75091,76181)(2930394,2979977)(2930000,2980000)	JBPCET010000014.1	2955000	1092	0.023902
(75340,76330)(2942013,2989827)(2940000,2990000)	JBPCET010000014.1	2965000	992	0.024799
(75464,76582)(2950573,2999128)(2950000,3000000)	JBPCET010000014.1	2975000	1120	0.024807
(75648,76719)(2960025,3009988)(2960000,3010000)	JBPCET010000014.1	2985000	1073	0.024435
(75937,76836)(2970058,3019994)(2970000,3020000)	JBPCET010000014.1	2995000	901	0.024144
(76182,77088)(2980548,3029876)(2980000,3030000)	JBPCET010000014.1	3005000	908	0.023720
(76331,77464)(2990074,3039879)(2990000,3040000)	JBPCET010000014.1	3015000	1135	0.024390
(76583,77639)(3003366,3049593)(3000000,3050000)	JBPCET010000014.1	3025000	1058	0.027652
(76720,77816)(3010014,3059325)(3010000,3060000)	JBPCET010000014.1	3035000	1098	0.028536
(76837,77981)(3020010,3069999)(3020000,3070000)	JBPCET010000014.1	3045000	1146	0.027258
(77089,78335)(3030108,3079963)(3030000,3080000)	JBPCET010000014.1	3055000	1248	0.026822
(77465,78690)(3040037,3089989)(3040000,3090000)	JBPCET010000014.1	3065000	1227	0.027453
(77640,78881)(3050202,3097447)(3050000,3100000)	JBPCET010000014.1	3075000	1243	0.023307
(77817,79086)(3060191,3109979)(3060000,3110000)	JBPCET010000014.1	3085000	1271	0.024375
(77982,79340)(3070013,3119973)(3070000,3120000)	JBPCET010000014.1	3095000	1360	0.024526
(78336,79558)(3080043,3129688)(3080000,3130000)	JBPCET010000014.1	3105000	1224	0.023354
(78691,79812)(3090035,3139840)(3090000,3140000)	JBPCET010000014.1	3115000	1123	0.023325
(78882,80031)(3100209,3149921)(3100000,3150000)	JBPCET010000014.1	3125000	1151	0.025855
(79087,80256)(3110044,3159891)(3110000,3160000)	JBPCET010000014.1	3135000	1171	0.024201
(79341,80573)(3120491,3169429)(3120000,3170000)	JBPCET010000014.1	3145000	1234	0.025316
(79559,80870)(3130032,3179429)(3130000,3180000)	JBPCET010000014.1	3155000	1313	0.026386
(79813,81252)(3140096,3189308)(3140000,3190000)	JBPCET010000014.1	3165000	1441	0.024554
(80032,81591)(3150031,3199924)(3150000,3200000)	JBPCET010000014.1	3175000	1561	0.024632
(80257,82009)(3160081,3209983)(3160000,3210000)	JBPCET010000014.1	3185000	1754	0.024827
(80574,82276)(3170479,3219998)(3170000,3220000)	JBPCET010000014.1	3195000	1704	0.024262
(80871,82633)(3181277,3229981)(3180000,3230000)	JBPCET010000014.1	3205000	1764	0.024369
(81253,82979)(3190447,3239686)(3190000,3240000)	JBPCET010000014.1	3215000	1728	0.024983
(81592,83244)(3200098,3249637)(3200000,3250000)	JBPCET010000014.1	3225000	1654	0.022775
(82010,83499)(3210005,3259296)(3210000,3260000)	JBPCET010000014.1	3235000	1491	0.022696
(82277,83733)(3220009,3269879)(3220000,3270000)	JBPCET010000014.1	3245000	1458	0.022557
(82634,83944)(3230084,3279992)(3230000,3280000)	JBPCET010000014.1	3255000	1312	0.022176
(82980,84168)(3240086,3289583)(3240000,3290000)	JBPCET010000014.1	3265000	1190	0.022462
(83245,84532)(3250297,3299983)(3250000,3300000)	JBPCET010000014.1	3275000	1289	0.023348
(83500,84706)(3260248,3309550)(3260000,3310000)	JBPCET010000014.1	3285000	1208	0.021927
(83734,84963)(3270635,3319990)(3270000,3320000)	JBPCET010000014.1	3295000	1231	0.021609
(83945,85246)(3280005,3329508)(3280000,3330000)	JBPCET010000014.1	3305000	1303	0.021012
(84169,85419)(3290606,3339689)(3290000,3340000)	JBPCET010000014.1	3315000	1252	0.019382
(84533,85658)(3300001,3349946)(3300000,3350000)	JBPCET010000014.1	3325000	1127	0.017785
(84707,85903)(3310122,3359983)(3310000,3360000)	JBPCET010000014.1	3335000	1198	0.018265
(84964,86067)(3320005,3369935)(3320000,3370000)	JBPCET010000014.1	3345000	1105	0.019151
(85247,86244)(3334415,3379643)(3330000,3380000)	JBPCET010000014.1	3355000	999	0.019669
(85420,86479)(3340038,3389122)(3340000,3390000)	JBPCET010000014.1	3365000	1061	0.020475
(85659,86630)(3350111,3399794)(3350000,3400000)	JBPCET010000014.1	3375000	973	0.022619
(85904,86830)(3360036,3409993)(3360000,3410000)	JBPCET010000014.1	3385000	928	0.024740
(86068,86879)(3370040,3417517)(3370000,3420000)	JBPCET010000014.1	3395000	813	0.025055
(86245,87018)(3380049,3429769)(3380000,3430000)	JBPCET010000014.1	3405000	775	0.027878
(86480,87248)(3390295,3439856)(3390000,3440000)	JBPCET010000014.1	3415000	770	0.028403
(86631,87442)(3400525,3449960)(3400000,3450000)	JBPCET010000014.1	3425000	813	0.025579
(86831,87694)(3410013,3459913)(3410000,3460000)	JBPCET010000014.1	3435000	865	0.023881
(86880,87933)(3424354,3469670)(3420000,3470000)	JBPCET010000014.1	3445000	1055	0.023666
(87019,88091)(3430040,3479847)(3430000,3480000)	JBPCET010000014.1	3455000	1074	0.021545
(87249,88241)(3440329,3489976)(3440000,3490000)	JBPCET010000014.1	3465000	994	0.021486
(87443,88469)(3450889,3499941)(3450000,3500000)	JBPCET010000014.1	3475000	1028	0.021331
(87695,88697)(3460008,3509768)(3460000,3510000)	JBPCET010000014.1	3485000	1004	0.023278
(87934,88823)(3470421,3519900)(3470000,3520000)	JBPCET010000014.1	3495000	891	0.023641
(88092,89002)(3481713,3529596)(3480000,3530000)	JBPCET010000014.1	3505000	912	0.022981
(88242,89103)(3490119,3539872)(3490000,3540000)	JBPCET010000014.1	3515000	863	0.022023
(88470,89264)(3500008,3549689)(3500000,3550000)	JBPCET010000014.1	3525000	796	0.023135
(88698,89557)(3510469,3559987)(3510000,3560000)	JBPCET010000014.1	3535000	861	0.021642
(88824,89744)(3520098,3569982)(3520000,3570000)	JBPCET010000014.1	3545000	922	0.021638
(89003,89992)(3530160,3579922)(3530000,3580000)	JBPCET010000014.1	3555000	991	0.025266
(89104,90160)(3540390,3589855)(3540000,3590000)	JBPCET010000014.1	3565000	1058	0.025592
(89265,90419)(3550569,3599965)(3550000,3600000)	JBPCET010000014.1	3575000	1156	0.025675
(89558,90611)(3560048,3609965)(3560000,3610000)	JBPCET010000014.1	3585000	1055	0.026111
(89745,90833)(3570643,3619738)(3570000,3620000)	JBPCET010000014.1	3595000	1090	0.025824
(89993,91064)(3580201,3629953)(3580000,3630000)	JBPCET010000014.1	3605000	1073	0.024246
(90161,91212)(3590528,3639946)(3590000,3640000)	JBPCET010000014.1	3615000	1053	0.022678
(90420,91438)(3600096,3649728)(3600000,3650000)	JBPCET010000014.1	3625000	1020	0.023917
(90612,91617)(3610152,3659809)(3610000,3660000)	JBPCET010000014.1	3635000	1007	0.024013
(90834,91826)(3620346,3669702)(3620000,3670000)	JBPCET010000014.1	3645000	994	0.023913
(91065,92021)(3630184,3679999)(3630000,3680000)	JBPCET010000014.1	3655000	958	0.022492
(91213,92258)(3640002,3689338)(3640000,3690000)	JBPCET010000014.1	3665000	1047	0.023665
(91439,92515)(3651634,3699997)(3650000,3700000)	JBPCET010000014.1	3675000	1078	0.020584
(91618,92675)(3660463,3708821)(3660000,3710000)	JBPCET010000014.1	3685000	1059	0.018903
(91827,92815)(3670033,3719587)(3670000,3720000)	JBPCET010000014.1	3695000	990	0.018365
(92022,92998)(3680001,3729583)(3680000,3730000)	JBPCET010000014.1	3705000	978	0.018843
(92259,93217)(3690852,3739971)(3690000,3740000)	JBPCET010000014.1	3715000	960	0.017330
(92516,93573)(3700002,3749964)(3700000,3750000)	JBPCET010000014.1	3725000	1059	0.017452
(92676,93759)(3711559,3759998)(3710000,3760000)	JBPCET010000014.1	3735000	1085	0.018434
(92816,93965)(3720092,3769926)(3720000,3770000)	JBPCET010000014.1	3745000	1151	0.021098
(92999,94199)(3730003,3779871)(3730000,3780000)	JBPCET010000014.1	3755000	1202	0.021773
(93218,94578)(3740172,3789999)(3740000,3790000)	JBPCET010000014.1	3765000	1362	0.023489
(93574,94860)(3750020,3799563)(3750000,3800000)	JBPCET010000014.1	3775000	1288	0.024575
(93760,95212)(3760037,3809562)(3760000,3810000)	JBPCET010000014.1	3785000	1454	0.024448
(93966,95360)(3770036,3819268)(3770000,3820000)	JBPCET010000014.1	3795000	1396	0.023021
(94200,95523)(3780151,3829937)(3780000,3830000)	JBPCET010000014.1	3805000	1325	0.022702
(94579,95736)(3790000,3839857)(3790000,3840000)	JBPCET010000014.1	3815000	1159	0.021571
(94861,95949)(3800069,3849880)(3800000,3850000)	JBPCET010000014.1	3825000	1090	0.022331
(95213,96212)(3810885,3859833)(3810000,3860000)	JBPCET010000014.1	3835000	1001	0.023223
(95361,96467)(3825338,3869998)(3820000,3870000)	JBPCET010000014.1	3845000	1108	0.024990
(95524,96737)(3830008,3878770)(3830000,3880000)	JBPCET010000014.1	3855000	1215	0.023404
(95737,96941)(3840218,3889970)(3840000,3890000)	JBPCET010000014.1	3865000	1206	0.024800
(95950,97196)(3850061,3899977)(3850000,3900000)	JBPCET010000014.1	3875000	1248	0.023989
(96213,97452)(3860492,3909987)(3860000,3910000)	JBPCET010000014.1	3885000	1241	0.024467
(96468,97718)(3870067,3919860)(3870000,3920000)	JBPCET010000014.1	3895000	1252	0.022856
(96738,97915)(3881341,3929832)(3880000,3930000)	JBPCET010000014.1	3905000	1179	0.023834
(96942,98218)(3890007,3939986)(3890000,3940000)	JBPCET010000014.1	3915000	1278	0.025226
(97197,98406)(3900095,3949422)(3900000,3950000)	JBPCET010000014.1	3925000	1211	0.026613
(97453,98612)(3910004,3959866)(3910000,3960000)	JBPCET010000014.1	3935000	1161	0.026523
(97719,98877)(3920078,3967649)(3920000,3970000)	JBPCET010000014.1	3945000	1160	0.025154
(97916,99012)(3930827,3979995)(3930000,3980000)	JBPCET010000014.1	3955000	1098	0.025434
(98219,99433)(3940011,3989998)(3940000,3990000)	JBPCET010000014.1	3965000	1216	0.023957
(98407,99669)(3950409,3999937)(3950000,4000000)	JBPCET010000014.1	3975000	1264	0.023696
(98613,99938)(3960049,4009989)(3960000,4010000)	JBPCET010000014.1	3985000	1327	0.024043
(98878,100120)(3971670,4019954)(3970000,4020000)	JBPCET010000014.1	3995000	1244	0.024757
(99013,100429)(3980000,4029988)(3980000,4030000)	JBPCET010000014.1	4005000	1418	0.023186
(99434,100683)(3990044,4039788)(3990000,4040000)	JBPCET010000014.1	4015000	1251	0.023433
(99670,100937)(4000055,4049946)(4000000,4050000)	JBPCET010000014.1	4025000	1269	0.023502
(99939,101232)(4010003,4059690)(4010000,4060000)	JBPCET010000014.1	4035000	1295	0.022540
(100121,101459)(4020035,4069915)(4020000,4070000)	JBPCET010000014.1	4045000	1340	0.021763
(100430,101705)(4030036,4079993)(4030000,4080000)	JBPCET010000014.1	4055000	1277	0.024245
(100684,101951)(4040177,4089774)(4040000,4090000)	JBPCET010000014.1	4065000	1269	0.024183
(100938,102323)(4050126,4099986)(4050000,4100000)	JBPCET010000014.1	4075000	1387	0.022192
(101233,102659)(4060019,4109792)(4060000,4110000)	JBPCET010000014.1	4085000	1428	0.023115
(101460,102934)(4070037,4119304)(4070000,4120000)	JBPCET010000014.1	4095000	1476	0.023789
(101706,103268)(4080089,4129774)(4080000,4130000)	JBPCET010000014.1	4105000	1564	0.022493
(101952,103760)(4090151,4139926)(4090000,4140000)	JBPCET010000014.1	4115000	1810	0.019650
(102324,104148)(4100025,4149833)(4100000,4150000)	JBPCET010000014.1	4125000	1826	0.020814
(102660,104543)(4110764,4159780)(4110000,4160000)	JBPCET010000014.1	4135000	1885	0.020178
(102935,104909)(4120088,4169987)(4120000,4170000)	JBPCET010000014.1	4145000	1976	0.020101
(103269,105126)(4131658,4175676)(4130000,4180000)	JBPCET010000014.1	4155000	1859	0.019923
(103761,105276)(4140072,4189989)(4140000,4190000)	JBPCET010000014.1	4165000	1517	0.022072
(104149,105526)(4150060,4199610)(4150000,4200000)	JBPCET010000014.1	4175000	1379	0.020778
(104544,105671)(4160185,4209936)(4160000,4210000)	JBPCET010000014.1	4185000	1129	0.020902
(104910,105946)(4170000,4219792)(4170000,4220000)	JBPCET010000014.1	4195000	1038	0.022372
(105127,106278)(4185561,4229936)(4180000,4230000)	JBPCET010000014.1	4205000	1153	0.023411
(105277,106503)(4190003,4239831)(4190000,4240000)	JBPCET010000014.1	4215000	1228	0.023511
(105527,106611)(4202311,4244694)(4200000,4250000)	JBPCET010000014.1	4225000	1086	0.025088
(105672,106784)(4210119,4259886)(4210000,4260000)	JBPCET010000014.1	4235000	1114	0.023269
(105947,107113)(4221187,4269989)(4220000,4270000)	JBPCET010000014.1	4245000	1168	0.022181
(106279,107255)(4230026,4279708)(4230000,4280000)	JBPCET010000014.1	4255000	978	0.020964
(106504,107407)(4242613,4289848)(4240000,4290000)	JBPCET010000014.1	4265000	905	0.020662
(106612,107626)(4254703,4299327)(4250000,4300000)	JBPCET010000014.1	4275000	1016	0.020719
(106785,107768)(4260397,4309999)(4260000,4310000)	JBPCET010000014.1	4285000	985	0.021806
(107114,108070)(4270000,4319923)(4270000,4320000)	JBPCET010000014.1	4295000	958	0.022748
(107256,108152)(4280094,4324414)(4280000,4330000)	JBPCET010000014.1	4305000	898	0.022818
(107408,108468)(4290186,4339738)(4290000,4340000)	JBPCET010000014.1	4315000	1062	0.022916
(107627,108699)(4300551,4347921)(4300000,4350000)	JBPCET010000014.1	4325000	1074	0.022357
(107769,108957)(4310001,4359658)(4310000,4360000)	JBPCET010000014.1	4335000	1190	0.024159
(108071,109087)(4320052,4367380)(4320000,4370000)	JBPCET010000014.1	4345000	1018	0.023939
(108153,109148)(4331246,4373610)(4330000,4380000)	JBPCET010000014.1	4355000	997	0.024064
(108469,109304)(4340446,4389952)(4340000,4390000)	JBPCET010000014.1	4365000	837	0.024297
(108700,109553)(4350245,4399986)(4350000,4400000)	JBPCET010000014.1	4375000	855	0.024629
(108958,109772)(4360020,4409976)(4360000,4410000)	JBPCET010000014.1	4385000	816	0.021350
(109088,109882)(4370612,4419839)(4370000,4420000)	JBPCET010000014.1	4395000	796	0.025865
(109149,110042)(4383372,4429953)(4380000,4430000)	JBPCET010000014.1	4405000	895	0.026098
(109305,110154)(4390092,4439994)(4390000,4440000)	JBPCET010000014.1	4415000	851	0.026049
(109554,110532)(4400172,4449378)(4400000,4450000)	JBPCET010000014.1	4425000	980	0.025114
(109773,110792)(4410029,4459971)(4410000,4460000)	JBPCET010000014.1	4435000	1021	0.025228
(109883,111085)(4420535,4469895)(4420000,4470000)	JBPCET010000014.1	4445000	1204	0.022869
(110043,111226)(4430070,4479992)(4430000,4480000)	JBPCET010000014.1	4455000	1185	0.022582
(110155,111477)(4440023,4489671)(4440000,4490000)	JBPCET010000014.1	4465000	1324	0.022708
(110533,111613)(4450005,4494637)(4450000,4500000)	JBPCET010000014.1	4475000	1082	0.024399
(110793,111714)(4460239,4509263)(4460000,4510000)	JBPCET010000014.1	4485000	923	0.024984
(111086,111923)(4470747,4519993)(4470000,4520000)	JBPCET010000014.1	4495000	839	0.022917
(111227,112190)(4480005,4529972)(4480000,4530000)	JBPCET010000014.1	4505000	965	0.022012
(111478,112514)(4490415,4539962)(4490000,4540000)	JBPCET010000014.1	4515000	1038	0.021998
(111614,112790)(4504923,4549846)(4500000,4550000)	JBPCET010000014.1	4525000	1178	0.022069
(111715,113068)(4510478,4559940)(4510000,4560000)	JBPCET010000014.1	4535000	1355	0.021509
(111924,113277)(4520024,4569891)(4520000,4570000)	JBPCET010000014.1	4545000	1355	0.022271
(112191,113499)(4530003,4579987)(4530000,4580000)	JBPCET010000014.1	4555000	1310	0.022436
(112515,113781)(4540347,4589774)(4540000,4590000)	JBPCET010000014.1	4565000	1268	0.025686
(112791,114011)(4550364,4599945)(4550000,4600000)	JBPCET010000014.1	4575000	1222	0.025062
(113069,114166)(4560053,4609894)(4560000,4610000)	JBPCET010000014.1	4585000	1099	0.025695
(113278,114317)(4570009,4619938)(4570000,4620000)	JBPCET010000014.1	4595000	1041	0.024695
(113500,114452)(4580008,4629341)(4580000,4630000)	JBPCET010000014.1	4605000	954	0.025338
(113782,114592)(4590050,4639725)(4590000,4640000)	JBPCET010000014.1	4615000	812	0.020913
(114012,114843)(4600005,4649934)(4600000,4650000)	JBPCET010000014.1	4625000	833	0.020635
(114167,115071)(4610207,4659860)(4610000,4660000)	JBPCET010000014.1	4635000	906	0.023881
(114318,115387)(4620019,4669696)(4620000,4670000)	JBPCET010000014.1	4645000	1071	0.027058
(114453,115596)(4630010,4679999)(4630000,4680000)	JBPCET010000014.1	4655000	1145	0.027782
(114593,115936)(4640175,4689775)(4640000,4690000)	JBPCET010000014.1	4665000	1345	0.027345
(114844,116126)(4650152,4698487)(4650000,4700000)	JBPCET010000014.1	4675000	1284	0.028262
(115072,116239)(4660224,4709799)(4660000,4710000)	JBPCET010000014.1	4685000	1169	0.026528
